timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T05:47:00.000Z";"2023-08-31T21:10:00.000Z";1.639212651;1.6447731231;1.5418197202;1.5637707531;48724817.25;1388183036.01;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:13:00.000Z";"2023-08-30T15:07:00.000Z";1.6712124545;1.6817677833;1.6242696845;1.639233618;49344555;1455168360.11;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T20:31:00.000Z";"2023-08-29T10:41:00.000Z";1.5781098309;1.6909469844;1.5336171914;1.6711104773;51633686.03;1483461555.8;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T12:30:00.000Z";"2023-08-28T01:16:00.000Z";1.5879710583;1.6129271975;1.5644927266;1.5781397297;39917457.62;1400926436.7;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T14:40:00.000Z";"2023-08-27T22:13:00.000Z";1.5994689755;1.6124092087;1.581646457;1.5879884391;45406263.17;1409665131.8;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T21:58:00.000Z";"2023-08-26T00:13:00.000Z";1.5579638086;1.6058998775;1.548670009;1.5995180996;51468527.21;1419895960.44;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T00:01:00.000Z";"2023-08-25T17:01:00.000Z";1.6340712666;1.6357830768;1.5072093745;1.5579834902;67800848.27;1383021589.59;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T05:35:00.000Z";"2023-08-24T20:58:00.000Z";1.688768601;1.7040228704;1.6209456059;1.6340400663;50622343.34;1436643458.16;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T17:19:00.000Z";"2023-08-23T00:04:00.000Z";1.6296519491;1.727155561;1.628689444;1.6887613806;62965154.01;1484749948.02;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T09:52:00.000Z";"2023-08-22T21:29:00.000Z";1.6221707865;1.6470125154;1.5640707382;1.629705508;73833379.25;1432824156.52;"2023-08-22T23:59:59.999Z"
