timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T07:40:00.000Z";"2023-08-31T17:23:00.000Z";4.2571276769;4.2724094059;4.0631153991;4.1343380342;4214346.67;270609726.55;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:14:00.000Z";"2023-08-30T18:31:00.000Z";4.4006616002;4.4142981148;4.2297277826;4.2571127802;3486900.24;278645847.49;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T17:41:00.000Z";"2023-08-29T10:39:00.000Z";4.1932795991;4.4558166819;4.1207729208;4.4004181062;6580269.23;288025780.81;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T15:43:00.000Z";"2023-08-28T07:45:00.000Z";4.2036428434;4.2943925326;4.1365768359;4.1933853365;4232557.81;274474619.6;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T15:13:00.000Z";"2023-08-27T03:00:00.000Z";4.1911376615;4.2370170687;4.1478701335;4.2032231855;12524630.65;275118547.98;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T22:48:00.000Z";"2023-08-26T00:22:00.000Z";4.1741174863;4.2530762618;4.1661637828;4.1900563927;19135982.69;274256726.29;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T18:58:00.000Z";"2023-08-25T05:05:00.000Z";4.1687123649;4.1928435491;4.0018780099;4.1741444851;22890703.54;273215225.35;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:11:00.000Z";"2023-08-24T23:11:00.000Z";4.4250295221;4.436447292;4.103680553;4.168524972;24289440.07;272847404.7;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T17:13:00.000Z";"2023-08-23T13:19:00.000Z";4.3823203046;4.4971736029;4.3172686935;4.4251816497;23219614.46;289646658.37;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T07:46:00.000Z";"2023-08-22T21:31:00.000Z";4.3944008633;4.4385851527;4.2157033547;4.3821928572;12521303.83;286832861.99;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T06:29:00.000Z";"2023-08-21T16:17:00.000Z";4.4965847621;4.5476026203;4.3357042731;4.3947783244;6152561.22;287656633.48;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T04:22:00.000Z";"2023-08-20T15:11:00.000Z";4.4456288356;4.6186160078;4.4043766698;4.4963236751;7170009.96;294303201.66;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T16:07:00.000Z";"2023-08-19T04:13:00.000Z";4.3145116202;4.4532108728;4.2611265118;4.4451833573;10818730.58;290955853.83;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T04:02:00.000Z";"2023-08-18T21:01:00.000Z";4.7013569561;4.9117758879;4.2769179613;4.3146065708;20211631.42;282409056.69;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T12:49:00.000Z";"2023-08-17T21:46:00.000Z";4.8721372115;5.1653413177;4.3283220799;4.6999789577;12360712.8;307633292.2;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T03:07:00.000Z";"2023-08-16T21:58:00.000Z";5.1877647764;5.2135277867;4.777778437;4.8721242903;8173078.31;318900924.65;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T00:08:00.000Z";"2023-08-15T19:11:00.000Z";5.4022287305;5.4050987903;5.0341124287;5.1878280222;6833788.93;339565055.12;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T15:32:00.000Z";"2023-08-14T00:25:00.000Z";5.2298921663;5.4276764543;5.1592572448;5.4026458145;7578271.36;353625778.64;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T21:14:00.000Z";"2023-08-13T01:29:00.000Z";5.2016740641;5.3454287213;5.1772271433;5.2295770873;9506389.05;342297706.15;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T23:14:00.000Z";"2023-08-12T00:08:00.000Z";4.9364372948;5.2027608551;4.9264706173;5.2016397706;6988416.92;340469091.86;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T01:01:00.000Z";"2023-08-11T06:21:00.000Z";5.013634994;5.0239592287;4.8886241898;4.9364391929;8931334.11;323110604.18;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T01:50:00.000Z";"2023-08-10T23:17:00.000Z";5.2959546322;5.3166310661;5.0068583492;5.0135621507;6099194.38;328158624.53;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T12:50:00.000Z";"2023-08-09T06:30:00.000Z";5.2805152248;5.3369079756;5.1999393149;5.2992761059;3776498.64;346859798.6;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T19:13:00.000Z";"2023-08-08T00:39:00.000Z";5.1908725975;5.3695047114;5.1854030326;5.2804511183;3826047.77;345627624.39;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T10:50:00.000Z";"2023-08-07T16:49:00.000Z";5.2240794611;5.2914414883;5.123065809;5.1903549696;4196576.02;339730454.4;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T02:54:00.000Z";"2023-08-06T20:47:00.000Z";5.2752764619;5.4006778226;5.2099763828;5.2234062965;4527198.18;341893802.07;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T20:49:00.000Z";"2023-08-05T02:07:00.000Z";5.2072055997;5.2920586718;5.1742762657;5.2754472286;2909445.9;345300098.86;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T14:58:00.000Z";"2023-08-04T20:52:00.000Z";5.2638307803;5.3510211787;5.1753642185;5.2071733384;17574280.97;340831287.02;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T06:26:00.000Z";"2023-08-03T22:34:00.000Z";5.3429826249;5.3985753583;5.2437953614;5.2640282635;21245736.12;344552679.81;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:36:00.000Z";"2023-08-02T16:58:00.000Z";5.5645402515;5.5911524526;5.3033378984;5.3513841587;18007024.05;350270488.73;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:59:00.000Z";"2023-08-01T02:13:00.000Z";5.4511099475;5.5644199565;5.3076956221;5.5644199565;9803615.5;364214573.26;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T02:39:00.000Z";"2023-07-31T20:07:00.000Z";5.4957757138;5.5653361289;5.3894591407;5.4508976859;8765978.52;356784065.55;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T01:25:00.000Z";"2023-07-30T20:04:00.000Z";5.6023698223;5.6349334508;5.3741050653;5.4973296525;9707003.68;359823232.09;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T02:07:00.000Z";"2023-07-29T20:20:00.000Z";5.6350317237;5.6824109462;5.5664514264;5.6023468275;8674390.3;366697045.69;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T15:05:00.000Z";"2023-07-28T00:13:00.000Z";5.6355922317;5.7397253242;5.6179324977;5.6355118037;8873858.27;368867832.17;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T08:53:00.000Z";"2023-07-27T18:43:00.000Z";5.635865347;5.7847461591;5.5958679854;5.6355862997;9600819.02;368872708.25;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:55:00.000Z";"2023-07-26T02:19:00.000Z";5.6011127834;5.7178854926;5.5005738559;5.6358478558;9401158.11;368889828.19;"2023-07-26T23:59:59.999Z"
