timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T05:47:00.000Z";"2023-08-31T23:37:00.000Z";3.9106667253;3.9341517516;3.8828696955;3.8836819488;1167229.32;372996215.2;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T10:46:00.000Z";"2023-08-30T21:40:00.000Z";3.9267542674;3.9860648329;3.9086059198;3.9107514728;959852.2;375596005.42;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T23:52:00.000Z";"2023-08-29T10:36:00.000Z";3.8692187239;3.9302009385;3.8188495963;3.9267190441;1633021.44;377129561.32;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T07:26:00.000Z";"2023-08-28T14:06:00.000Z";3.8539311085;3.8715173854;3.8185760789;3.8692810691;860939.84;371613109.01;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T15:43:00.000Z";"2023-08-27T02:27:00.000Z";3.855654873;3.8704556232;3.8376036811;3.8552359671;947701.36;370264190.72;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T01:55:00.000Z";"2023-08-26T22:52:00.000Z";3.8842543039;3.9215336813;3.8542697213;3.8564268667;603099.01;370378566.98;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T05:08:00.000Z";"2023-08-25T16:13:00.000Z";3.9032580353;3.9223428929;3.8552399426;3.884257733;709656.5;373051493.71;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T11:26:00.000Z";"2023-08-24T17:44:00.000Z";3.9097916657;3.9412234011;3.8885635553;3.9015906516;681483.5;374717624.16;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T22:13:00.000Z";"2023-08-23T04:29:00.000Z";3.8732316467;3.9402069712;3.8609418212;3.9104114514;987586.39;375569114.87;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T00:48:00.000Z";"2023-08-22T22:24:00.000Z";3.905009443;3.9088874052;3.8657468607;3.8740301022;756691.35;372076302.96;"2023-08-22T23:59:59.999Z"
