timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:49:00.000Z";"2023-08-31T21:10:00.000Z";1.4822686549;1.4936105652;1.3757422459;1.3914266022;112709890.86;1111078123.06;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T14:14:00.000Z";"2023-08-30T03:26:00.000Z";1.4930843293;1.5015829395;1.4627708982;1.4822261608;94139443.42;1062324691.61;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T14:47:00.000Z";"2023-08-29T10:36:00.000Z";1.4209439588;1.519531829;1.4123764963;1.4928670863;140102592.86;1069951137.69;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T12:30:00.000Z";"2023-08-28T21:52:00.000Z";1.4518432264;1.4543655055;1.4051120959;1.4209503366;92523120.14;1018407762.67;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T01:54:00.000Z";"2023-08-27T20:53:00.000Z";1.4808849021;1.4922660369;1.4366268673;1.4518241996;79341442.46;1040535335.29;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T11:47:00.000Z";"2023-08-26T00:23:00.000Z";1.4687511154;1.4966011164;1.4509967069;1.48087855;74453823.65;1061358847;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T00:04:00.000Z";"2023-08-25T21:35:00.000Z";1.5848733747;1.5864267146;1.4635341136;1.4687864512;152907326.63;1052692332.1;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T23:58:00.000Z";"2023-08-24T17:40:00.000Z";1.5585350275;1.5853818166;1.5291237146;1.5851817588;105022688.45;1136113885.75;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T16:55:00.000Z";"2023-08-23T13:26:00.000Z";1.5773870893;1.6132032568;1.5306451484;1.5581902115;127960635.98;1116768803.42;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T23:22:00.000Z";"2023-08-22T21:30:00.000Z";1.5316171142;1.5859281766;1.5102389267;1.5774187611;159065049.27;1130550076.13;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T21:37:00.000Z";"2023-08-21T00:16:00.000Z";1.4725296253;1.5464817007;1.4666402;1.5322556964;141738313.65;1098181305.4;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T13:10:00.000Z";"2023-08-20T16:59:00.000Z";1.4715824078;1.4847312189;1.4542673948;1.4727195288;63087233.97;1055511203.84;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T16:21:00.000Z";"2023-08-19T06:45:00.000Z";1.4397982318;1.5105067822;1.4313373314;1.4714636296;96586040.88;1054611089.69;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T18:51:00.000Z";"2023-08-18T03:01:00.000Z";1.3673418253;1.4527790572;1.3492141079;1.4397168036;181258225.42;1031857856.69;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T06:55:00.000Z";"2023-08-17T21:46:00.000Z";1.4079636184;1.4587575014;1.2857196;1.3672115707;200982773.62;979892710.48;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T03:09:00.000Z";"2023-08-16T21:59:00.000Z";1.4715519745;1.4867087434;1.3813187728;1.4077812688;132094375.55;1008969374.43;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T00:12:00.000Z";"2023-08-15T19:10:00.000Z";1.5302065523;1.5323899378;1.4531313128;1.4716195783;114324345.03;1054722859.5;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T10:58:00.000Z";"2023-08-14T19:08:00.000Z";1.5392850428;1.5725020509;1.508559837;1.5303007809;98745300.6;1096780200.1;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T09:01:00.000Z";"2023-08-13T22:43:00.000Z";1.5506714587;1.5630614272;1.5300373091;1.5393050784;77459104.71;1103233660.27;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T01:01:00.000Z";"2023-08-12T16:04:00.000Z";1.5857129621;1.5946638646;1.5418641504;1.550797379;77623394.17;1111470294.49;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T14:50:00.000Z";"2023-08-11T20:36:00.000Z";1.5773299877;1.5999576856;1.5752302848;1.5856839249;91845746.84;1136473792.65;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T16:49:00.000Z";"2023-08-10T00:05:00.000Z";1.5528244873;1.5938930104;1.5495588525;1.5771833309;121236059.73;1130381341.24;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T08:55:00.000Z";"2023-08-09T19:57:00.000Z";1.6814797171;1.7013375158;1.5267692558;1.5526910785;177062822.24;1112827525.81;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T00:09:00.000Z";"2023-08-08T17:40:00.000Z";1.796653447;1.8108835889;1.6688234112;1.6818054967;200912981.48;1205364979.37;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T23:51:00.000Z";"2023-08-07T16:19:00.000Z";1.7016114352;1.8004355296;1.6872465959;1.7967853879;173855858.79;1287772091.46;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T21:22:00.000Z";"2023-08-06T01:31:00.000Z";1.6888903174;1.7221854042;1.6756829749;1.7016921033;91968639.19;1219617887.39;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T02:46:00.000Z";"2023-08-05T17:00:00.000Z";1.6854939292;1.7146907098;1.6545127788;1.6889225194;106693142.05;1210465812.88;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T15:01:00.000Z";"2023-08-04T23:27:00.000Z";1.7151084396;1.7458837611;1.6780880958;1.6854779071;157713047.88;1207997028.6;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T17:29:00.000Z";"2023-08-03T00:01:00.000Z";1.638988261;1.7436224822;1.6374306671;1.7149884488;237704093.67;1229147496.63;"2023-08-03T23:59:59.999Z"
