timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:53:00.000Z";"2023-08-31T21:12:00.000Z";0.0221707003;0.0226797942;0.0214433469;0.0216829882;4693491.01;101343092.34;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:04:00.000Z";"2023-08-30T15:06:00.000Z";0.0227341398;0.0227923651;0.0219668194;0.0221701072;3841137.42;103619814.73;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T17:41:00.000Z";"2023-08-29T13:15:00.000Z";0.0219856283;0.0230485597;0.0199907009;0.0227382775;8578757.56;106275359;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T12:38:00.000Z";"2023-08-28T07:47:00.000Z";0.0220374265;0.0222867995;0.0215856581;0.0219876429;3789696.12;102767003.7;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T10:59:00.000Z";"2023-08-27T00:12:00.000Z";0.021851489;0.0222542244;0.0218228218;0.0220368104;3172885.87;102996804.93;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T07:12:00.000Z";"2023-08-26T18:47:00.000Z";0.022140626;0.0222585538;0.0215770029;0.0218512709;3677183.77;102129620.98;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T23:49:00.000Z";"2023-08-25T04:53:00.000Z";0.0215612507;0.0221769257;0.020992678;0.0221418231;5535973.77;103487619.04;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:17:00.000Z";"2023-08-24T21:01:00.000Z";0.0221911278;0.022242461;0.0211582735;0.0215698666;6313653.6;100814378.42;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T17:19:00.000Z";"2023-08-23T00:00:00.000Z";0.0216487775;0.0227114612;0.0216487775;0.0221904585;5550811.86;103714933.67;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T07:46:00.000Z";"2023-08-22T18:19:00.000Z";0.0219229914;0.0220403241;0.0207682098;0.0216485034;5732287.67;101181915.53;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T01:25:00.000Z";"2023-08-21T15:32:00.000Z";0.0222502524;0.0223193409;0.0212438265;0.0219311376;4923648.14;102502906.25;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T20:58:00.000Z";"2023-08-20T00:01:00.000Z";0.0218308705;0.0226042516;0.0218281575;0.0222503786;9584411.54;103994991.67;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T08:32:00.000Z";"2023-08-19T23:01:00.000Z";0.0218751196;0.0223878251;0.021624362;0.0218304875;10719790.13;102032482.47;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T06:17:00.000Z";"2023-08-18T14:19:00.000Z";0.021626807;0.0220252312;0.0213338297;0.0218744761;12683111.32;102238078.64;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T05:59:00.000Z";"2023-08-17T21:46:00.000Z";0.0240204105;0.0243115348;0.0196683336;0.0216256738;9846361.33;101075213.44;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T00:00:00.000Z";"2023-08-16T21:16:00.000Z";0.0260817992;0.0260817992;0.0233661984;0.0240096385;8937147.54;112217513.21;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T00:00:00.000Z";"2023-08-15T19:11:00.000Z";0.0277298817;0.0277298817;0.0251665314;0.0260870213;8756177.56;121926894.11;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T08:37:00.000Z";"2023-08-14T02:22:00.000Z";0.0277191984;0.0281906232;0.0274502855;0.0277296938;8953984.35;129604503.39;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T14:32:00.000Z";"2023-08-13T23:05:00.000Z";0.0283276149;0.0288022396;0.0276093951;0.0277216934;9075241.47;129567110.62;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T23:27:00.000Z";"2023-08-12T00:29:00.000Z";0.0276325736;0.0283571155;0.0275740614;0.0283282578;7647733.75;132402103.47;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T12:06:00.000Z";"2023-08-11T00:00:00.000Z";0.0274498315;0.027945837;0.0274498315;0.0276327567;8417940.12;129151433.62;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T00:23:00.000Z";"2023-08-10T22:58:00.000Z";0.028201163;0.028239929;0.0273828206;0.0274497865;7870099.76;128296257.87;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T05:52:00.000Z";"2023-08-09T21:16:00.000Z";0.0281480737;0.0283841158;0.0278921993;0.0281920655;9475139.86;131765560.72;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T18:27:00.000Z";"2023-08-08T00:09:00.000Z";0.0277003981;0.0287594898;0.0276172723;0.0281508163;11628918.35;131572768.11;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T23:51:00.000Z";"2023-08-07T00:38:00.000Z";0.0269885103;0.0277262353;0.0269492206;0.027700009;10613975.72;129465761.13;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T11:01:00.000Z";"2023-08-06T06:49:00.000Z";0.0264838489;0.0277223424;0.0264645904;0.0269873234;12251403.16;126134773.53;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T00:11:00.000Z";"2023-08-05T09:12:00.000Z";0.0266139935;0.0267076622;0.0261357177;0.0264830551;7956178.39;123777897.94;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T01:04:00.000Z";"2023-08-04T23:32:00.000Z";0.0274954323;0.027864296;0.026530011;0.0266175416;8952648.13;124406467.84;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T15:24:00.000Z";"2023-08-03T12:50:00.000Z";0.0276018486;0.0280817719;0.0273121348;0.0274843739;9677793.47;128457914.33;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:34:00.000Z";"2023-08-02T17:01:00.000Z";0.0283806493;0.0290334649;0.0275382753;0.027599799;10469613.84;128997394.37;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:58:00.000Z";"2023-08-01T03:49:00.000Z";0.0273481548;0.028381366;0.0264130545;0.0283809193;9189516.13;132648235.25;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T12:49:00.000Z";"2023-07-31T20:07:00.000Z";0.0274494619;0.0282519157;0.0271589114;0.0273450673;8678620.51;127104959.04;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T04:00:00.000Z";"2023-07-30T20:05:00.000Z";0.027490193;0.0277511265;0.0268741273;0.0274465853;6290680.71;127576833.43;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T07:37:00.000Z";"2023-07-29T01:09:00.000Z";0.0271254296;0.0277569298;0.0268993709;0.0274895837;6272728.88;127776698.11;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T08:56:00.000Z";"2023-07-28T18:59:00.000Z";0.0268787983;0.0276288253;0.0267528695;0.0271310493;8672915.86;126110163.67;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T05:52:00.000Z";"2023-07-27T02:37:00.000Z";0.0261984741;0.0271548687;0.026001683;0.0268790465;7364650.15;124938807.62;"2023-07-27T23:59:59.999Z"
