timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T03:07:00.000Z";"2023-08-31T17:20:00.000Z";1923.8371506697;1926.3459632582;1915.8817603216;1918.4211269841;5742065.54;477945208.64;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T15:37:00.000Z";"2023-08-30T01:13:00.000Z";1912.325182596;1926.4062515421;1910.9499585477;1923.6150684497;5029724.26;480021489.52;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T19:43:00.000Z";"2023-08-29T13:32:00.000Z";1903.1582843017;1918.9640242502;1901.9271352205;1912.3316725504;7270564.42;477205815.75;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T16:40:00.000Z";"2023-08-28T04:07:00.000Z";1901.1394986206;1907.5125604091;1900.2015933953;1903.2516958179;4514603.14;474194415.85;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T05:46:00.000Z";"2023-08-27T21:49:00.000Z";1903.4567528784;1906.491270521;1899.9541445828;1901.1818427116;3131984.16;473678712.75;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T01:22:00.000Z";"2023-08-26T22:28:00.000Z";1902.9354662953;1904.1861649114;1898.1640166605;1903.4990982531;2832402.71;474256056.07;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T12:46:00.000Z";"2023-08-25T14:58:00.000Z";1907.7702732889;1909.4846388738;1896.9677918618;1902.9204907043;4164837.42;474111896.22;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T16:46:00.000Z";"2023-08-24T13:29:00.000Z";1910.1131626762;1912.2023688404;1904.6691758856;1907.8542049743;5345220.74;475341129.2;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:50:00.000Z";"2023-08-23T00:42:00.000Z";1889.6313043691;1913.7018167397;1888.2016356869;1910.0650355648;7042494.09;475891956.78;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T10:30:00.000Z";"2023-08-22T01:16:00.000Z";1880.4745928146;1894.4043744123;1879.57228197;1889.6034566446;5552340.65;470793962.39;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T13:06:00.000Z";"2023-08-21T02:09:00.000Z";1876.7065171564;1882.9767819607;1873.4124507937;1880.5034351369;5117245.59;468526695.59;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T05:33:00.000Z";"2023-08-20T22:00:00.000Z";1874.2070464998;1877.8878620652;1871.5951464897;1876.7649376014;3534415.97;467595250.39;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T10:03:00.000Z";"2023-08-19T18:19:00.000Z";1875.1261576262;1880.5972727028;1871.135804024;1874.1726397996;4064229.51;466949380.41;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T05:53:00.000Z";"2023-08-18T00:02:00.000Z";1872.8483034083;1892.231033726;1871.6055353347;1875.0994282287;9195195.22;466437909.39;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T13:24:00.000Z";"2023-08-17T21:55:00.000Z";1891.5316399562;1897.0953657191;1871.061044611;1872.7707108318;12268711.97;465858632.34;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T07:01:00.000Z";"2023-08-16T23:05:00.000Z";1899.091594636;1902.8557350751;1890.3664946125;1891.6345644602;5986732.57;470551085.61;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T15:04:00.000Z";"2023-08-15T20:04:00.000Z";1900.6724152709;1906.4258689192;1897.233235177;1899.0892564868;4781270.73;471626208.8;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T08:39:00.000Z";"2023-08-14T23:26:00.000Z";1905.0771647428;1911.1817458793;1899.380902513;1900.6038527765;4693371.62;472002348.73;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T22:15:00.000Z";"2023-08-13T09:23:00.000Z";1904.3672252413;1906.8396914352;1900.8873736908;1905.0871243235;3129695.56;473115739.46;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T01:11:00.000Z";"2023-08-12T19:52:00.000Z";1908.396796655;1909.980118006;1899.1637684532;1904.383899951;5242363.58;472941098.35;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T14:27:00.000Z";"2023-08-11T23:51:00.000Z";1917.6473180602;1920.1574557281;1908.2783202889;1908.4074968216;4950324.88;473940331.92;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T12:34:00.000Z";"2023-08-10T20:53:00.000Z";1920.9057286777;1926.2725817047;1916.2669307864;1917.6161407371;5151610.95;476227237.5;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T07:29:00.000Z";"2023-08-09T21:44:00.000Z";1930.1187567808;1936.7072966308;1918.9926523777;1920.5624135859;6940233.09;476958924.81;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T00:09:00.000Z";"2023-08-08T22:55:00.000Z";1943.1442753375;1944.330489658;1929.6960111473;1930.0900217271;6682658.77;479325043.03;"2023-08-08T23:59:59.999Z"
