timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T18:14:00.000Z";"2023-08-31T17:04:00.000Z";0.8388358216;0.8606847528;0.8221451719;0.8315525109;19026044.53;346466270.51;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:37:00.000Z";"2023-08-30T15:07:00.000Z";0.8586966765;0.8634688812;0.8332718158;0.8387395416;8019467.84;349460746.13;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T23:55:00.000Z";"2023-08-29T13:43:00.000Z";0.8328338416;0.8588978028;0.8171712032;0.8585996508;17509168.47;357735458.67;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T00:21:00.000Z";"2023-08-28T09:17:00.000Z";0.8523354285;0.8534828673;0.8302802052;0.8328588616;6494112.95;347010561.39;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T09:11:00.000Z";"2023-08-27T00:00:00.000Z";0.8447317606;0.8654152533;0.8447317606;0.8523100663;5568155.68;355114903.9;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T14:55:00.000Z";"2023-08-26T11:15:00.000Z";0.8450754387;0.8532891055;0.8405865166;0.8446724327;4355819.96;351932684.63;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T00:06:00.000Z";"2023-08-25T16:58:00.000Z";0.8574283844;0.8589606018;0.8397549269;0.8450739665;6300668.69;352099983.62;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T05:07:00.000Z";"2023-08-24T15:11:00.000Z";0.8575227402;0.8663431309;0.8448400783;0.8574636336;7085061.63;357262137.19;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:43:00.000Z";"2023-08-23T05:50:00.000Z";0.8470820301;0.8726208559;0.8463719757;0.8575314279;6644347.74;357290383.7;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T00:00:00.000Z";"2023-08-22T21:44:00.000Z";0.873819078;0.873819078;0.8252069169;0.8469851879;6982144.99;352896293.85;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T06:49:00.000Z";"2023-08-21T16:19:00.000Z";0.8753047755;0.8978299026;0.853093938;0.8739409722;11059676.69;364127418.68;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T01:09:00.000Z";"2023-08-20T07:10:00.000Z";0.8746682842;0.8795061547;0.8632309532;0.875327899;5669275.44;364705281.61;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:58:00.000Z";"2023-08-19T07:31:00.000Z";0.8632868527;0.8854597755;0.8518624999;0.8746433209;7168281.87;364420052.21;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T06:47:00.000Z";"2023-08-18T03:16:00.000Z";0.8510319982;0.8664570101;0.8406611205;0.863235157;8726751.38;359666841.84;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T08:16:00.000Z";"2023-08-17T21:55:00.000Z";0.8644447937;0.8841536717;0.8370306769;0.8509376366;11788535.76;354543081.22;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T03:26:00.000Z";"2023-08-16T21:16:00.000Z";0.9260135121;0.9340756514;0.8503125468;0.8644446303;12444132.62;360170768.79;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T09:35:00.000Z";"2023-08-15T23:07:00.000Z";0.9433448389;0.9675404607;0.9201504484;0.9259270203;18106310.09;385787400.42;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T23:59:00.000Z";"2023-08-14T00:10:00.000Z";0.9049206155;0.9428530988;0.9036745497;0.9428530988;11729436.71;392839649.32;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T20:16:00.000Z";"2023-08-13T15:50:00.000Z";0.901340773;0.9112709354;0.8968595371;0.9049450832;5053326.77;377045278.42;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T09:41:00.000Z";"2023-08-12T23:58:00.000Z";0.9024326488;0.9149798258;0.9013444497;0.9013485787;5460748.09;375546795.18;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T09:22:00.000Z";"2023-08-11T19:50:00.000Z";0.9049125411;0.9138508685;0.898684096;0.9024423205;4961216.02;376002502.58;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T01:52:00.000Z";"2023-08-10T21:50:00.000Z";0.915304987;0.9177664135;0.9001659984;0.9047490695;4857237.94;376963609.32;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T00:52:00.000Z";"2023-08-09T18:05:00.000Z";0.9240565971;0.9288284814;0.9060688474;0.9153043524;5187399.55;381361466.88;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T20:17:00.000Z";"2023-08-08T10:06:00.000Z";0.9195089228;0.9360634126;0.8999563558;0.924067772;11266567.18;385012744.82;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T21:53:00.000Z";"2023-08-07T16:22:00.000Z";0.8901429419;0.9261063649;0.8682952864;0.9195870889;13952798.46;383145868.62;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T02:30:00.000Z";"2023-08-06T20:52:00.000Z";0.9008713921;0.909549737;0.8880554814;0.8901615246;5435010.6;370885710.23;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T00:11:00.000Z";"2023-08-05T12:52:00.000Z";0.9016887689;0.9019011444;0.8859143127;0.9008820707;4627139.28;375352424.67;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T05:55:00.000Z";"2023-08-04T21:46:00.000Z";0.9204042698;0.9365878605;0.89114122;0.901739188;8612246.4;375709542.5;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T00:40:00.000Z";"2023-08-03T12:40:00.000Z";0.937414865;0.9528280642;0.9129772775;0.9204705382;8217617.12;383513957.68;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T00:40:00.000Z";"2023-08-02T21:22:00.000Z";0.9642235986;0.9849021277;0.9299133604;0.9373035483;21708777.15;390527429.69;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T12:13:00.000Z";"2023-08-01T00:03:00.000Z";0.9002803464;0.9657970553;0.9001324953;0.964245983;40799061.99;401752992.4;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T02:08:00.000Z";"2023-07-31T10:17:00.000Z";0.8993454222;0.9050610263;0.890244271;0.900229839;4985285.81;375080672.4;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T01:23:00.000Z";"2023-07-30T20:13:00.000Z";0.9145552262;0.9282260683;0.8876853029;0.8994224105;7999178.42;374744257.41;"2023-07-30T23:59:59.999Z"
