timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T01:25:00.000Z";"2023-08-31T23:46:00.000Z";1.2588969943;1.260278939;1.162214969;1.1626277725;7254362.71;267315272.98;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:42:00.000Z";"2023-08-30T21:53:00.000Z";1.2970027245;1.3025860155;1.2483107633;1.2589053719;6256797.24;289451741.24;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T19:50:00.000Z";"2023-08-29T10:50:00.000Z";1.2685519942;1.3327976045;1.2672868555;1.2968870893;7457108.85;298184624.96;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T03:10:00.000Z";"2023-08-28T11:04:00.000Z";1.2986790567;1.3621238061;1.2575491944;1.2688764077;10413075.42;291744315.2;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T00:55:00.000Z";"2023-08-27T22:45:00.000Z";1.3802184763;1.3867178203;1.2926467297;1.2985338143;9313852.85;298563245.48;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T06:14:00.000Z";"2023-08-26T23:07:00.000Z";1.4097554677;1.4261507318;1.3756522371;1.3801150344;9054598.14;317320672.97;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T12:28:00.000Z";"2023-08-25T04:55:00.000Z";1.4045341108;1.4421860125;1.3730140066;1.4096875476;12467088.15;324120084.27;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T20:25:00.000Z";"2023-08-24T00:35:00.000Z";1.2376684982;1.448446387;1.2271814635;1.4047473093;22939077.42;322984208.14;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T18:13:00.000Z";"2023-08-23T00:02:00.000Z";1.1874755522;1.3355875366;1.1870171215;1.2372396269;12933063.66;284470280.54;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T15:39:00.000Z";"2023-08-22T03:37:00.000Z";1.1643563775;1.2177164897;1.1615157336;1.1874854052;9706927.84;273030623.19;"2023-08-22T23:59:59.999Z"
