timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:49:00.000Z";"2023-08-31T21:10:00.000Z";0.5291208293;0.5354186804;0.4875609167;0.4895026041;50236583.21;687309949.75;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:34:00.000Z";"2023-08-30T15:05:00.000Z";0.5264314957;0.5563803644;0.5164772932;0.5291242198;133986342.7;742868063.04;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T16:58:00.000Z";"2023-08-29T10:30:00.000Z";0.4579970906;0.5308706352;0.446128489;0.5265178396;112809565.41;739141451.61;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T00:04:00.000Z";"2023-08-28T07:47:00.000Z";0.4678860912;0.4694708077;0.455168331;0.4580168975;12602996.35;642910051.09;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T17:03:00.000Z";"2023-08-27T03:02:00.000Z";0.4630059252;0.4729589203;0.4611405885;0.4678892266;6174327.9;656713438.52;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T03:04:00.000Z";"2023-08-26T19:49:00.000Z";0.4705858053;0.4735733484;0.4625522849;0.4629816692;6357688.47;649774049.93;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T00:16:00.000Z";"2023-08-25T05:06:00.000Z";0.4748503271;0.4759665335;0.4611490207;0.4705953677;13463491.1;660397460.79;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T11:39:00.000Z";"2023-08-24T20:58:00.000Z";0.4844645752;0.4864373938;0.469206088;0.4748468041;10239298.28;666307210.95;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:50:00.000Z";"2023-08-23T12:58:00.000Z";0.4710772594;0.4907237609;0.4652573332;0.4845717795;13809897.85;678404898.16;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T07:46:00.000Z";"2023-08-22T21:28:00.000Z";0.4727128103;0.4751376851;0.4486294301;0.4710611647;14684028.64;659425412.11;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T01:06:00.000Z";"2023-08-21T15:31:00.000Z";0.4884079565;0.4892868491;0.4656203615;0.4728833899;13590505.06;661919581.6;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T00:28:00.000Z";"2023-08-20T16:58:00.000Z";0.4922175538;0.4974269333;0.484318054;0.4884114808;9369494.08;683577941.05;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T16:58:00.000Z";"2023-08-19T07:29:00.000Z";0.4787849758;0.4978346355;0.4777048547;0.4921756618;13368184.33;688769031.25;"2023-08-19T23:59:59.999Z"
