timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T06:07:00.000Z";"2023-08-31T17:23:00.000Z";0.1301168747;0.1333479006;0.1216412594;0.1246113611;31795538.29;395202925.79;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:07:00.000Z";"2023-08-30T15:07:00.000Z";0.1344464463;0.134760328;0.1280385679;0.1301078199;22475810.67;412598233.31;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T17:07:00.000Z";"2023-08-29T10:29:00.000Z";0.1240127877;0.1388026957;0.1203284659;0.1344239498;48418912.43;426247043.85;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T00:10:00.000Z";"2023-08-28T09:52:00.000Z";0.1280596436;0.1288028047;0.1217485521;0.1240588124;22109186.04;393344543.72;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T21:29:00.000Z";"2023-08-27T03:00:00.000Z";0.1222484266;0.1288160021;0.1208855485;0.1280606261;21885895.04;405996145.28;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T07:28:00.000Z";"2023-08-26T00:10:00.000Z";0.1200912022;0.1237314783;0.1196370672;0.1222739442;11298550.51;387615351.85;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T02:31:00.000Z";"2023-08-25T21:19:00.000Z";0.1232418579;0.1235997579;0.1178919369;0.1200926662;21749460.65;380666189.74;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:31:00.000Z";"2023-08-24T20:07:00.000Z";0.1311650655;0.1319226836;0.1214734193;0.1232307969;25236809.55;390578847.17;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:43:00.000Z";"2023-08-23T13:13:00.000Z";0.1263938974;0.132248399;0.1226193764;0.1311452291;26679867.75;415626184.89;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T23:22:00.000Z";"2023-08-22T16:28:00.000Z";0.1259391274;0.1282017531;0.1213399915;0.1264155277;23089141.63;400600648.25;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T02:17:00.000Z";"2023-08-21T17:02:00.000Z";0.1296125926;0.1308745809;0.124700117;0.1259270019;17344622.54;399016571.95;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T13:09:00.000Z";"2023-08-20T02:15:00.000Z";0.1290979444;0.1326440081;0.128123965;0.1296215818;17794289.35;410686308.35;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T16:59:00.000Z";"2023-08-19T05:41:00.000Z";0.1282199687;0.1305246106;0.1260670054;0.1290760591;19683578.03;408921097.8;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T00:23:00.000Z";"2023-08-18T17:25:00.000Z";0.1344741383;0.1370831311;0.1260727235;0.128208238;46515145.66;406135244.55;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T03:40:00.000Z";"2023-08-17T21:46:00.000Z";0.156395112;0.1603050796;0.1210305216;0.1344628584;54438541.25;425910847.22;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T02:01:00.000Z";"2023-08-16T21:59:00.000Z";0.1750487924;0.1751337382;0.1553808618;0.1564026541;45716076.64;495360518.24;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T02:34:00.000Z";"2023-08-15T19:10:00.000Z";0.1928248506;0.195690178;0.1727257908;0.1750310956;49959677.79;554310888.02;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T15:58:00.000Z";"2023-08-14T02:22:00.000Z";0.1787973759;0.1934227758;0.1783078719;0.1928063272;44603609.48;610548849.74;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T02:04:00.000Z";"2023-08-13T22:43:00.000Z";0.179105518;0.1820445908;0.1779390688;0.1787969561;12229479.22;566135223.04;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T01:49:00.000Z";"2023-08-12T03:40:00.000Z";0.1786937774;0.1798391715;0.1776363398;0.1791072372;8772991.8;567066900.42;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T23:46:00.000Z";"2023-08-11T02:52:00.000Z";0.1770372862;0.1788919601;0.1749575285;0.178686742;13096487.1;565685765.14;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T03:43:00.000Z";"2023-08-10T23:14:00.000Z";0.1786139234;0.1839931067;0.1766154751;0.1770276713;20218535.86;560383287.47;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T13:22:00.000Z";"2023-08-09T17:49:00.000Z";0.1773643897;0.1808659705;0.1758598492;0.1786151046;19723633.73;565357709.15;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T01:07:00.000Z";"2023-08-08T08:37:00.000Z";0.1771536691;0.1798920752;0.1752694293;0.1773634075;17919035.64;545826271.12;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T01:34:00.000Z";"2023-08-07T16:19:00.000Z";0.1766788169;0.1788203391;0.1706486305;0.1771504024;23887178.93;545120741.99;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T06:24:00.000Z";"2023-08-06T01:58:00.000Z";0.1771567182;0.1796953721;0.1759092033;0.1766868708;13081215.79;543644443.19;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T00:18:00.000Z";"2023-08-05T13:51:00.000Z";0.1834703955;0.1835628207;0.176097909;0.1771782302;18517726.23;545107046.93;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T01:58:00.000Z";"2023-08-04T22:02:00.000Z";0.1835904514;0.1855156203;0.1819050677;0.1834663793;21607766.41;564401316.64;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T10:19:00.000Z";"2023-08-03T22:23:00.000Z";0.1868609802;0.1940541379;0.183301763;0.1835644458;46444021.43;564651196.97;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:46:00.000Z";"2023-08-02T15:22:00.000Z";0.1853424631;0.1882131847;0.1824426128;0.1868787878;29946408;574793519.32;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T16:31:00.000Z";"2023-08-01T05:05:00.000Z";0.1796495416;0.1855451567;0.1748842761;0.1853429344;40771855.81;570017298.19;"2023-08-01T23:59:59.999Z"
