timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T12:58:00.000Z";"2023-08-31T23:37:00.000Z";0.4560494645;0.466029725;0.4348267966;0.4374739435;11504230.44;222432829.52;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T20:51:00.000Z";"2023-08-30T01:27:00.000Z";0.4467390053;0.4574473399;0.4405321632;0.4560854252;9322720.67;231895803.45;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T18:12:00.000Z";"2023-08-29T10:38:00.000Z";0.4232099577;0.4516990062;0.4164601227;0.4465736099;9225707.17;227059538.28;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T00:20:00.000Z";"2023-08-28T09:53:00.000Z";0.4254981737;0.4260741088;0.4158647503;0.4232541732;4408856.72;215202813.22;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T17:04:00.000Z";"2023-08-27T01:08:00.000Z";0.4232599895;0.4272319278;0.420997227;0.4254878984;3470340.76;216338546.72;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T03:56:00.000Z";"2023-08-26T18:54:00.000Z";0.4277046149;0.4319056022;0.4227724261;0.4232505132;3658454.69;215200952.28;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T23:59:00.000Z";"2023-08-25T05:05:00.000Z";0.4254372179;0.4277060673;0.4172958439;0.4277060673;5014092.56;217466370.64;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T05:37:00.000Z";"2023-08-24T21:00:00.000Z";0.4299048283;0.4311221849;0.4218086663;0.4254380816;6359542.82;216313217.43;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:56:00.000Z";"2023-08-23T13:16:00.000Z";0.4249839645;0.4318604227;0.4162792546;0.4298072499;8386206.75;218534713.1;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T23:22:00.000Z";"2023-08-22T18:15:00.000Z";0.4234189204;0.4269141953;0.4101358225;0.4248867555;6543663.89;216032896.69;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T01:32:00.000Z";"2023-08-21T16:42:00.000Z";0.4297382031;0.4334000586;0.4159450667;0.4233987593;5760564.89;215276327.74;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T00:16:00.000Z";"2023-08-20T17:07:00.000Z";0.4274794347;0.4349729253;0.4239105037;0.4296977801;9996784.24;218479053.4;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:02:00.000Z";"2023-08-19T01:49:00.000Z";0.4206025582;0.4288481587;0.4183551228;0.4274256836;4343707.78;217323810.08;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T09:02:00.000Z";"2023-08-18T03:03:00.000Z";0.4167235276;0.4242205606;0.4143875898;0.4206093537;7343185.34;213858059.54;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T05:59:00.000Z";"2023-08-17T21:49:00.000Z";0.4520197383;0.4631558061;0.3936861134;0.4167277225;12617592.56;211884451.21;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T00:08:00.000Z";"2023-08-16T21:18:00.000Z";0.4700083617;0.4705448253;0.4451161409;0.452207495;10266142.41;229924076.94;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T00:00:00.000Z";"2023-08-15T19:11:00.000Z";0.5019518494;0.5019518494;0.4574792168;0.4700326933;12982830.37;238987266.5;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T15:48:00.000Z";"2023-08-14T02:23:00.000Z";0.5039041997;0.5066531451;0.4927810562;0.5019941627;11790542.43;255238017.39;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T01:09:00.000Z";"2023-08-13T23:08:00.000Z";0.5220976261;0.5227357771;0.5031549148;0.50394214;7579013.03;256228462.9;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T06:30:00.000Z";"2023-08-12T01:42:00.000Z";0.524063505;0.5312855691;0.5189789785;0.522067961;8664897.31;265444503.59;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T22:58:00.000Z";"2023-08-11T03:00:00.000Z";0.5094842334;0.5248202023;0.505122221;0.5240327411;8997997.09;266443492.44;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T22:54:00.000Z";"2023-08-10T00:53:00.000Z";0.5044327676;0.5097546663;0.4992694003;0.5095065088;7014798.66;259057656.06;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T13:03:00.000Z";"2023-08-09T20:00:00.000Z";0.5043275569;0.5145284395;0.4976202625;0.504431412;10381339.9;256477232.37;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T21:23:00.000Z";"2023-08-08T07:48:00.000Z";0.4967895987;0.5097690234;0.4909172864;0.5043981082;10226870.25;256460299.1;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T00:08:00.000Z";"2023-08-07T16:21:00.000Z";0.5037050345;0.5056292935;0.4803564538;0.4967524253;15715552.36;252572865.57;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T21:22:00.000Z";"2023-08-06T00:41:00.000Z";0.4889438707;0.5103520334;0.4884768943;0.5037995726;16392426.69;256155974.8;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T00:00:00.000Z";"2023-08-05T05:09:00.000Z";0.4902648562;0.4902648562;0.4793912804;0.4888886766;9228693.35;248574556.85;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T00:00:00.000Z";"2023-08-04T20:54:00.000Z";0.5076018074;0.5076018074;0.4835343708;0.4903676134;19916851;249326519.57;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T01:30:00.000Z";"2023-08-03T00:13:00.000Z";0.4885527429;0.5566439494;0.4874619539;0.5080197525;134504693.21;258301717.55;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T13:51:00.000Z";"2023-08-02T19:10:00.000Z";0.499384221;0.5253921435;0.483944265;0.4885395021;34763631.87;248397019.72;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T00:00:00.000Z";"2023-08-01T15:04:00.000Z";0.5216530787;0.5216530787;0.4870159931;0.4989852737;14281123.48;253708153.27;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T10:41:00.000Z";"2023-07-31T00:21:00.000Z";0.4944821002;0.5317679502;0.4922120224;0.5217098742;39653188.25;263511307.99;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T01:04:00.000Z";"2023-07-30T20:17:00.000Z";0.502633102;0.5050354624;0.4850978536;0.4944868189;7933455.23;249761169.69;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T17:41:00.000Z";"2023-07-29T00:11:00.000Z";0.4908537294;0.507376589;0.4889632255;0.5026200996;5746961.69;253869221.99;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T20:50:00.000Z";"2023-07-28T08:08:00.000Z";0.4859511812;0.4915764535;0.4784354705;0.490861358;5468809.14;247929979.6;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T05:14:00.000Z";"2023-07-27T18:43:00.000Z";0.4879798138;0.4916095031;0.4816144333;0.485845383;5244811.36;245396452.47;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:54:00.000Z";"2023-07-26T02:21:00.000Z";0.4735147986;0.4922578982;0.4661267875;0.4880188779;12358293.48;246494266.64;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T09:44:00.000Z";"2023-07-25T06:47:00.000Z";0.4746560262;0.4793051494;0.4719748566;0.4735471625;6151202.7;239184723.8;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:02:00.000Z";"2023-07-24T18:26:00.000Z";0.4991078369;0.4992432251;0.4661468865;0.4747448629;9162493.8;239789672.32;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T19:03:00.000Z";"2023-07-23T00:54:00.000Z";0.4901978774;0.5023305439;0.4892456349;0.4991250787;6999750.16;252103916.06;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T04:33:00.000Z";"2023-07-22T23:34:00.000Z";0.4983389918;0.5040333241;0.4884361809;0.4902336149;7390540.73;247612911.79;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T03:18:00.000Z";"2023-07-21T16:48:00.000Z";0.507994019;0.5080099702;0.4968191426;0.4982614278;7586755.03;251667693.2;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T10:48:00.000Z";"2023-07-20T05:11:00.000Z";0.4995858679;0.5242125596;0.4979845092;0.5079930766;19964396.54;256583067.85;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T01:02:00.000Z";"2023-07-19T23:18:00.000Z";0.521012859;0.5254881408;0.4960396925;0.4995816039;15217834.93;252334503.12;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T00:09:00.000Z";"2023-07-18T20:37:00.000Z";0.5867768681;0.6086054293;0.5153785468;0.5208709723;52398856.58;263087585.61;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T12:03:00.000Z";"2023-07-17T01:03:00.000Z";0.5131241208;0.6019727175;0.5062948416;0.5868731871;187134046.28;296424754.05;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T09:41:00.000Z";"2023-07-16T02:32:00.000Z";0.5037170308;0.5441236365;0.4974558351;0.5130946016;33866762.57;259159805.58;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T10:24:00.000Z";"2023-07-15T03:59:00.000Z";0.5087461781;0.5173024391;0.4991757667;0.5037701025;6995754.31;254450078.82;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T16:29:00.000Z";"2023-07-14T20:37:00.000Z";0.5204993896;0.5309630673;0.494892733;0.5087046856;11282033.98;256942495.64;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T23:48:00.000Z";"2023-07-13T04:15:00.000Z";0.4891760539;0.522057405;0.4742744546;0.5206131705;14332894.65;262957372.08;"2023-07-13T23:59:59.999Z"
