timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T07:30:00.000Z";"2023-08-31T18:47:00.000Z";3.124035e-7;3.1428421e-7;3.0773936e-7;3.1099408e-7;27610483.56;307917001.38;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T04:11:00.000Z";"2023-08-30T23:53:00.000Z";3.2092504e-7;3.2320775e-7;3.1200934e-7;3.1239355e-7;22664410.82;309302626.6;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T01:51:00.000Z";"2023-08-29T14:03:00.000Z";3.2203684e-7;3.2410831e-7;3.1686341e-7;3.2183199e-7;19394479.5;318647677.36;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T00:06:00.000Z";"2023-08-28T18:54:00.000Z";3.2697854e-7;3.2704648e-7;3.2112993e-7;3.213442e-7;16827745.52;318164722.46;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T09:52:00.000Z";"2023-08-27T21:56:00.000Z";3.2623026e-7;3.277702e-7;3.2464387e-7;3.2699131e-7;20782482.97;323755956.12;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T22:39:00.000Z";"2023-08-26T00:08:00.000Z";3.2241463e-7;3.2672481e-7;3.2200879e-7;3.2624842e-7;18973029.53;323020415.12;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T23:42:00.000Z";"2023-08-25T10:53:00.000Z";3.2144502e-7;3.2289048e-7;3.1841197e-7;3.2237323e-7;20801039.33;319183570.46;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T11:29:00.000Z";"2023-08-24T23:39:00.000Z";3.2389008e-7;3.2607505e-7;3.2050464e-7;3.2145367e-7;20206758.29;318273109.57;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T17:18:00.000Z";"2023-08-23T05:47:00.000Z";3.1678866e-7;3.2485637e-7;3.1568692e-7;3.2388847e-7;21081952.41;320683814.91;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T05:16:00.000Z";"2023-08-22T18:30:00.000Z";3.154714e-7;3.1706634e-7;3.1208219e-7;3.1629662e-7;20048659.98;313167079.93;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T08:34:00.000Z";"2023-08-21T16:34:00.000Z";3.1612153e-7;3.1805693e-7;3.1279264e-7;3.154632e-7;22485166.9;312341908.37;"2023-08-21T23:59:59.999Z"
