timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:51:00.000Z";"2023-08-31T21:10:00.000Z";19.431752874;19.5113660084;18.6755141012;18.8705932992;6842018.45;159835775.65;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:14:00.000Z";"2023-08-30T21:45:00.000Z";19.8850279568;19.9349158682;19.4052329924;19.4322455445;7014110.27;164593025.24;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T14:46:00.000Z";"2023-08-29T10:36:00.000Z";19.4944813699;20.0525106061;18.9087485453;19.8817594058;9896741.29;168400451.72;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T15:41:00.000Z";"2023-08-28T05:34:00.000Z";19.2942850097;19.6898987418;18.9948023064;19.4932440915;6845054.43;165109688.91;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T10:53:00.000Z";"2023-08-27T02:59:00.000Z";19.1201986451;19.3846666957;19.0912349312;19.2940967592;5948649.85;163422891.48;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T07:07:00.000Z";"2023-08-26T18:46:00.000Z";19.1124336699;19.290084944;18.9967844197;19.1204240233;5405518.36;161951866.38;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T02:48:00.000Z";"2023-08-25T05:06:00.000Z";19.2239271357;19.4199267499;18.7904247028;19.1149168274;7737748.95;161905219.89;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:12:00.000Z";"2023-08-24T20:58:00.000Z";20.0572800664;20.1226169633;18.9393195369;19.2235035667;7005602.16;162824960.22;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:58:00.000Z";"2023-08-23T00:01:00.000Z";19.2819946154;20.3040005898;19.2754825398;20.0571639955;9663187.09;169886145.8;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T00:03:00.000Z";"2023-08-22T21:41:00.000Z";19.7694151441;19.7715029189;18.6247697531;19.2808358598;14144272.46;163310570.36;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T01:09:00.000Z";"2023-08-21T17:15:00.000Z";20.4677704432;20.4819889974;19.6325737268;19.761503295;8405056.52;167381870.67;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T11:21:00.000Z";"2023-08-20T17:11:00.000Z";20.4110361797;20.5364439635;20.1322825216;20.468132895;5854856.85;173367092.67;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T01:00:00.000Z";"2023-08-19T11:52:00.000Z";20.3468668655;20.5421437073;20.1997459651;20.4106522516;5973964.9;172880225.99;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T09:22:00.000Z";"2023-08-18T17:27:00.000Z";20.6454182276;20.8989225453;19.9694660474;20.3472352569;13005038.04;172343077.83;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T08:16:00.000Z";"2023-08-17T21:52:00.000Z";22.1173313681;22.591627819;19.9586101717;20.6397513691;17624438.73;174820717.98;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T00:21:00.000Z";"2023-08-16T21:58:00.000Z";22.8522806857;22.9863793755;21.5654701981;22.1172072352;12519773.49;187334914.04;"2023-08-16T23:59:59.999Z"
