timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:23:00.000Z";"2023-08-31T17:22:00.000Z";0.998111732;1.0015945124;0.9893493654;0.9950957512;985154.48;309117745.33;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T16:07:00.000Z";"2023-08-30T11:13:00.000Z";0.9974744816;1.0005026798;0.993391573;0.998145639;266951.75;310065166.17;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T14:45:00.000Z";"2023-08-29T22:49:00.000Z";0.9984749258;1.0059367167;0.9954725959;0.9973268102;924672.45;309771276.86;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T23:05:00.000Z";"2023-08-28T12:23:00.000Z";0.9983106981;0.998906087;0.9947296224;0.9985272863;262119.33;310815735.89;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T09:01:00.000Z";"2023-08-27T16:52:00.000Z";0.9977482965;0.9985843347;0.9801555303;0.9983304073;236303.84;310754452.53;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T02:18:00.000Z";"2023-08-26T08:31:00.000Z";0.9976289479;0.9983031799;0.9959943224;0.9976970052;117478.85;310557290.81;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T14:17:00.000Z";"2023-08-25T14:57:00.000Z";0.9990655706;1.0009584807;0.9946003008;0.9976835536;665745.36;310553103.68;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T05:25:00.000Z";"2023-08-24T14:46:00.000Z";0.9990384078;1.0002055941;0.9957655899;0.9987591054;377664.01;310664313.85;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T17:42:00.000Z";"2023-08-23T21:56:00.000Z";1.0010697561;1.0031237622;0.9951024362;0.9989777443;428537.82;310387960.29;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T23:14:00.000Z";"2023-08-22T16:27:00.000Z";0.9975894569;1.0037258672;0.9959774622;1.0010808297;500955.08;361565284.5;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T19:43:00.000Z";"2023-08-21T15:29:00.000Z";0.9982206034;0.999712453;0.9959976173;0.9976348482;241762.18;360133878.29;"2023-08-21T23:59:59.999Z"
