timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:49:00.000Z";"2023-08-31T22:30:00.000Z";0.0628863234;0.0633397127;0.0597619012;0.0604345042;27632394.98;447328942.28;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T07:32:00.000Z";"2023-08-30T15:10:00.000Z";0.063624515;0.0644164242;0.0622047602;0.0628853326;33772873.73;465469679.5;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T18:15:00.000Z";"2023-08-29T08:13:00.000Z";0.061005845;0.063861137;0.0601085257;0.0636265873;29958366.36;455049774.56;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T00:22:00.000Z";"2023-08-28T09:54:00.000Z";0.0622336298;0.0622657437;0.0604638802;0.0610065775;22804660.89;436311776.87;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T15:06:00.000Z";"2023-08-27T22:16:00.000Z";0.0624488373;0.0629291122;0.0621092656;0.0622392004;16118226.55;443571368.91;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T05:06:00.000Z";"2023-08-26T17:39:00.000Z";0.0630107524;0.0636623763;0.0622202299;0.0624491786;17181530.13;445067858.5;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T23:45:00.000Z";"2023-08-25T04:53:00.000Z";0.0628052341;0.0631641012;0.0616188992;0.0630111364;21821080.48;449072864.89;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T07:38:00.000Z";"2023-08-24T23:15:00.000Z";0.064043989;0.0644973742;0.0623902416;0.0628127537;22425254.33;446601624.06;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:52:00.000Z";"2023-08-23T01:11:00.000Z";0.0622752928;0.0648347578;0.0621030356;0.0640437926;24068926.35;455354374.33;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T08:35:00.000Z";"2023-08-22T21:31:00.000Z";0.0640706104;0.0647438287;0.0606941579;0.0622735731;29841465.1;442705757.11;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T01:31:00.000Z";"2023-08-21T17:14:00.000Z";0.0653483875;0.0655900043;0.062937641;0.0640759777;23642705.98;455519072.26;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T20:46:00.000Z";"2023-08-20T00:00:00.000Z";0.0645320115;0.0657714096;0.0645320115;0.0653491336;20588203.27;464569995.74;"2023-08-20T23:59:59.999Z"
