timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:46:00.000Z";"2023-08-31T21:49:00.000Z";32.6321658023;33.1577803032;31.1920089615;31.2289509639;25036150.71;601659362.79;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:01:00.000Z";"2023-08-30T17:09:00.000Z";33.7950297267;33.8771839123;32.3723326419;32.6291246686;25312400.86;628635216.7;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T17:37:00.000Z";"2023-08-29T09:08:00.000Z";31.2698219278;34.5274753936;30.6462222333;33.7807758095;43793545.32;650823015.85;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T13:23:00.000Z";"2023-08-28T10:25:00.000Z";31.0865262372;31.7190905624;30.1708447892;31.2592648075;32792631.54;602243391.63;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T13:14:00.000Z";"2023-08-27T01:45:00.000Z";29.9219886364;31.6947885066;29.8195063713;31.0900420859;35531314.71;598983133.7;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T00:31:00.000Z";"2023-08-26T21:14:00.000Z";30.0925097751;30.1985333568;29.6819748213;29.9241902938;13893968.97;576521743.72;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T00:06:00.000Z";"2023-08-25T15:04:00.000Z";30.9515979825;30.9708675343;29.9022600439;30.0712210454;16935868.42;579354449.45;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:09:00.000Z";"2023-08-24T17:40:00.000Z";31.0881420032;31.138919052;30.3746309768;30.9555830667;15325447.36;596392635.94;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T20:28:00.000Z";"2023-08-23T13:17:00.000Z";30.6497057144;31.3516473302;30.2773316729;31.0850164616;19283433.3;598886309.64;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T00:04:00.000Z";"2023-08-22T18:11:00.000Z";31.1089509275;31.1449678799;30.0723465546;30.6517508703;21951698.45;590538981.55;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T12:25:00.000Z";"2023-08-21T16:18:00.000Z";30.769187261;31.4070550882;30.6338184939;31.1092197898;27931455.89;599352612.82;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T00:04:00.000Z";"2023-08-20T15:11:00.000Z";31.1865307997;31.2103262983;30.3852066867;30.7695111877;20621196.92;592807760.85;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T10:01:00.000Z";"2023-08-19T00:25:00.000Z";29.1851025875;32.4609484295;29.1733060012;31.1853409813;63522939.7;600819169.53;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T08:12:00.000Z";"2023-08-18T03:15:00.000Z";28.422206213;29.4322120475;28.2269593549;29.1830182464;30658628.5;562242266.25;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T10:09:00.000Z";"2023-08-17T21:46:00.000Z";31.1884151235;31.6119941249;27.1254534383;28.4121714752;41287261.62;547391073.28;"2023-08-17T23:59:59.999Z"
