timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T12:39:00.000Z";"2023-08-31T21:32:00.000Z";3.8914418287;3.939148474;3.8630948433;3.8776569927;571911.1;3604134253.33;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T14:55:00.000Z";"2023-08-30T03:37:00.000Z";3.9279416614;3.9331236325;3.8401247149;3.8914516344;595259.72;3617000302.57;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T21:15:00.000Z";"2023-08-29T01:15:00.000Z";3.798309931;3.9465264468;3.7816326695;3.9279043335;642108.81;3650926352.15;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T02:34:00.000Z";"2023-08-28T14:49:00.000Z";3.8273785101;3.8273891303;3.7745732764;3.7983265902;840438.92;3530533986.85;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T02:04:00.000Z";"2023-08-27T18:37:00.000Z";3.8311328792;3.8402792195;3.7690847157;3.8272994359;743615.38;3557502753.09;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T07:53:00.000Z";"2023-08-26T19:23:00.000Z";3.8363323407;3.8491553201;3.8093340738;3.8311780191;643928.83;3561141052.72;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T08:18:00.000Z";"2023-08-25T12:44:00.000Z";3.8274298855;3.8453228278;3.8233998787;3.8363613571;537932.26;3565997081.68;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:15:00.000Z";"2023-08-24T16:03:00.000Z";3.8800043172;3.8811222597;3.8165029759;3.8271219942;534282.34;3557414270.34;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T23:21:00.000Z";"2023-08-23T00:00:00.000Z";3.8079594675;3.8822079556;3.8079594675;3.8800641309;550992.14;3606631366.79;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T22:42:00.000Z";"2023-08-22T15:27:00.000Z";3.8022617561;3.8239201134;3.7873791229;3.813941282;628020.74;3545212187.93;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T03:31:00.000Z";"2023-08-21T17:49:00.000Z";3.8767673335;3.8878347198;3.7218740892;3.8023449336;890832.93;3534472196.58;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T01:02:00.000Z";"2023-08-20T05:08:00.000Z";3.8806029695;3.892388885;3.8521347737;3.8768639525;781328.42;3603777903.44;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T00:45:00.000Z";"2023-08-19T23:59:00.000Z";3.9347646801;3.9371831329;3.8770497523;3.8770497523;706906.13;3603989595.31;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T00:06:00.000Z";"2023-08-18T22:04:00.000Z";3.9327055324;3.9363543952;3.890273632;3.9345548362;774283.39;3657486128.28;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T02:30:00.000Z";"2023-08-17T21:45:00.000Z";3.9714522036;4.0306406346;3.9054656482;3.9322828419;927903.84;3655439787.57;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T22:17:00.000Z";"2023-08-16T00:38:00.000Z";3.9436156682;4.027818474;3.9410373582;3.9715051106;727491.41;3691947636.63;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T06:54:00.000Z";"2023-08-15T11:55:00.000Z";3.985524471;4.0081114046;3.9285289098;3.9436387829;871784.64;3666087125.55;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T02:43:00.000Z";"2023-08-14T18:08:00.000Z";3.9919042985;4.0424837702;3.9279735955;3.9854497058;1960232.64;3704960578.18;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T02:51:00.000Z";"2023-08-13T03:22:00.000Z";3.9726167237;4.0505909069;3.9634777499;3.9916921118;1476793.71;3710803850.68;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T02:09:00.000Z";"2023-08-12T00:23:00.000Z";3.9540753876;3.9848209011;3.9235646446;3.9727423127;757084.05;3693221255.73;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T01:38:00.000Z";"2023-08-11T13:05:00.000Z";3.9513726336;3.995678708;3.9169306418;3.9541195449;1587205.32;3675947349.16;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T02:04:00.000Z";"2023-08-10T20:47:00.000Z";4.0057812763;4.0304807819;3.9215476851;3.9514746145;1995232.78;3673524965.61;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T10:28:00.000Z";"2023-08-09T20:02:00.000Z";4.0176219285;4.0233008645;3.9373786609;4.0077126513;1824107.98;3725814872.08;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T02:06:00.000Z";"2023-08-08T10:06:00.000Z";3.9782494669;4.044200172;3.9657046773;4.0199241011;1818338.7;3737208112.8;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T11:08:00.000Z";"2023-08-07T15:19:00.000Z";3.994553892;4.0530400127;3.9265558454;3.9786254228;1259010.85;3698854339.17;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T02:38:00.000Z";"2023-08-06T14:01:00.000Z";4.0039310333;4.1123401776;3.9186616555;3.9945535231;2203749;3713700886.5;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T02:07:00.000Z";"2023-08-05T15:23:00.000Z";4.0684221539;4.1193603387;3.9515017283;4.0040563448;1428397.42;3722567279.42;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T10:11:00.000Z";"2023-08-04T11:04:00.000Z";4.0251926936;4.0824094398;3.9421612918;4.0684313264;1070395.85;3782450726.45;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T19:36:00.000Z";"2023-08-03T03:12:00.000Z";3.9656616166;4.1779819512;3.9377449594;4.0253095539;2173069.62;3742366334.44;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T10:40:00.000Z";"2023-08-02T13:46:00.000Z";3.9671950458;4.0164833616;3.9370092173;3.9651205408;1316482.24;3686439858.49;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T21:57:00.000Z";"2023-08-01T10:37:00.000Z";3.9520199884;3.9791392346;3.9183256646;3.9664349094;568618.98;3687696194.56;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T02:32:00.000Z";"2023-07-31T18:15:00.000Z";3.9762138951;4.0131785908;3.919486986;3.9519499635;1207187.22;3674239361.21;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T02:38:00.000Z";"2023-07-30T13:22:00.000Z";3.9815865483;4.0109969717;3.9269093059;3.9760220325;1326971.67;3696649973.15;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T03:31:00.000Z";"2023-07-29T09:52:00.000Z";3.9941397694;4.0202312902;3.9024803343;3.9799089873;1245286.21;3700268012.87;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T00:07:00.000Z";"2023-07-28T11:28:00.000Z";3.9991773763;4.0052598246;3.8974840739;3.9943586275;1008596.81;3713730356.25;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T15:06:00.000Z";"2023-07-27T02:40:00.000Z";4.0212974561;4.0252293397;3.8787933717;3.9991012046;1050207.37;3718144613;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:40:00.000Z";"2023-07-26T12:15:00.000Z";3.9292953125;4.0254288522;3.8900765757;4.0168086394;1311655.04;3734615147.04;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T22:27:00.000Z";"2023-07-25T09:37:00.000Z";3.974066528;3.9832364904;3.8989605886;3.9314284487;1044567.57;3655268083.66;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:45:00.000Z";"2023-07-24T05:10:00.000Z";4.0077548259;4.0411358685;3.8321665642;3.9741783167;1397377.25;3695044192.32;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T10:00:00.000Z";"2023-07-23T01:12:00.000Z";4.0281186299;4.0452163479;3.9515832622;4.0025081822;680370.26;3721421273.97;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T01:49:00.000Z";"2023-07-22T16:11:00.000Z";4.1208908293;4.1759494026;3.9762113842;4.03144118;2219827.18;3748356431.71;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T21:28:00.000Z";"2023-07-21T14:55:00.000Z";4.0118742716;4.1476466248;3.9712328713;4.1204043872;1042576.42;3831101289.01;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T01:49:00.000Z";"2023-07-20T11:44:00.000Z";3.991962166;4.0865273469;3.9800934896;4.0130540338;1087343.88;3731324188.48;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T01:35:00.000Z";"2023-07-19T02:04:00.000Z";4.0048835373;4.0101723318;3.9526243688;3.9917762914;839327.27;3711578947.14;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T08:40:00.000Z";"2023-07-18T21:12:00.000Z";3.9852021912;4.0359510121;3.948644975;4.0044644892;1188439.47;3723408649.88;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T01:49:00.000Z";"2023-07-17T17:04:00.000Z";4.0244993544;4.0706935447;3.9229313465;3.9851503493;1628893.44;3705486788.18;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T01:53:00.000Z";"2023-07-16T13:17:00.000Z";4.0302989636;4.0945821644;3.9356914602;4.0244075806;1399300.54;3742024937.12;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T23:17:00.000Z";"2023-07-15T19:28:00.000Z";4.0155635745;4.0324184123;3.9179374724;4.030578356;759721.81;3747800741.04;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T00:32:00.000Z";"2023-07-14T01:10:00.000Z";4.1200073077;4.1255074124;3.877734456;4.0203625213;1746912.53;3738308130.52;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T21:50:00.000Z";"2023-07-13T02:40:00.000Z";4.0488609188;4.193926122;3.9718133771;4.1200848138;1149776.85;3831086573.03;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T13:52:00.000Z";"2023-07-12T07:00:00.000Z";4.0769528058;4.1040567737;3.9704093577;4.048853092;796911.3;3764874726.56;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T02:55:00.000Z";"2023-07-11T10:00:00.000Z";4.0345895251;4.1176276816;3.9389537209;4.0769528058;1299649.19;3791013983.55;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T02:09:00.000Z";"2023-07-10T07:19:00.000Z";3.9989024189;4.1184737678;3.9141530444;4.0344217031;1166377.27;3751472837.79;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T15:14:00.000Z";"2023-07-09T03:26:00.000Z";3.8868508314;4.0334698914;3.8142199191;3.9989017897;1199767.61;3718487638.92;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T18:17:00.000Z";"2023-07-08T16:40:00.000Z";3.8636727235;3.9022852113;3.7283261673;3.8868849949;1355244.03;3614359220.9;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T23:32:00.000Z";"2023-07-07T06:09:00.000Z";3.6671260312;3.8656892809;3.6313366705;3.8638506248;785758.44;3592977138.28;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T14:34:00.000Z";"2023-07-06T20:49:00.000Z";3.871369725;4.0005368953;3.6026394059;3.6674000042;1229597.74;3410308636.58;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T00:41:00.000Z";"2023-07-05T20:13:00.000Z";3.9094226073;3.9778127312;3.7161242544;3.8707060406;1512922.74;3599412101.29;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T01:54:00.000Z";"2023-07-04T00:00:00.000Z";3.8384555633;3.991189614;3.8384555633;3.9066507365;756017.9;3632847704.63;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T01:49:00.000Z";"2023-07-03T19:34:00.000Z";3.8502735871;3.9815565421;3.6306496772;3.8405180045;1291756.47;3571399143.11;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T01:57:00.000Z";"2023-07-02T23:59:00.000Z";4.1461402206;4.1666738922;3.8536850775;3.8536850775;1634534.11;3583689981.33;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T22:50:00.000Z";"2023-07-01T00:08:00.000Z";3.9584291489;4.1663769977;3.9450690666;4.1461136385;1304554.77;3855635544.2;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T16:59:00.000Z";"2023-06-30T03:31:00.000Z";4.1048706217;4.161687272;3.9475722059;3.9586611882;1649168.13;3681322966.68;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T14:48:00.000Z";"2023-06-29T18:25:00.000Z";3.9979395379;4.1557393258;3.881295578;4.1003000843;1254740.1;3813095310.73;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T23:45:00.000Z";"2023-06-28T01:37:00.000Z";3.9152674344;4.0040635311;3.9128684234;3.9979595034;631374.85;3717931221.08;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T03:00:00.000Z";"2023-06-27T17:39:00.000Z";3.868548361;3.9365724139;3.8168482402;3.9147666248;1214905.81;3640610158.35;"2023-06-27T23:59:59.999Z"
