timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:59:00.000Z";"2023-08-31T21:10:00.000Z";0.1734765283;0.1738252966;0.1636034796;0.1650323686;8818782.31;139864281.34;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:04:00.000Z";"2023-08-30T18:35:00.000Z";0.179005999;0.179208488;0.1728379578;0.1734717933;5742333.46;147016660.46;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T17:37:00.000Z";"2023-08-29T10:40:00.000Z";0.1712867709;0.1798834251;0.1662456514;0.1790047073;8196429.59;151705783.24;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T03:01:00.000Z";"2023-08-28T08:41:00.000Z";0.1717317923;0.173390211;0.167068953;0.1713008615;8435254.17;145176804.27;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T15:10:00.000Z";"2023-08-27T03:43:00.000Z";0.1712173037;0.1723014448;0.1698252994;0.1717300197;5308185.49;145540514.19;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T07:05:00.000Z";"2023-08-26T18:49:00.000Z";0.1722741073;0.1740071778;0.1703902671;0.1712217346;5181172.3;145109744.55;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T00:01:00.000Z";"2023-08-25T05:05:00.000Z";0.1733642591;0.1734156723;0.1695633042;0.1722730811;6772888.5;146000756.62;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:15:00.000Z";"2023-08-24T21:16:00.000Z";0.176687885;0.177295432;0.1720944826;0.1733517311;7503581.01;146914908.17;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T20:28:00.000Z";"2023-08-23T13:18:00.000Z";0.1731466099;0.1790772311;0.1713796843;0.1766740654;8898218.43;149730573.43;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T00:05:00.000Z";"2023-08-22T21:33:00.000Z";0.1743412347;0.1744963134;0.1678946342;0.1731333599;8806374.1;146729839.46;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T00:07:00.000Z";"2023-08-21T16:18:00.000Z";0.178977961;0.1790165992;0.1725108677;0.1743349435;9232813.02;147748176.84;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T20:46:00.000Z";"2023-08-20T15:11:00.000Z";0.1779096538;0.1801278189;0.1768290241;0.1789664243;8583750.66;151673338.51;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:01:00.000Z";"2023-08-19T00:25:00.000Z";0.1738300991;0.1811730397;0.1733747081;0.1779044994;10334162.66;150773361.42;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T23:57:00.000Z";"2023-08-18T03:16:00.000Z";0.1722040661;0.1738353841;0.1687875454;0.1738311962;12757583.67;147321252.99;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T06:03:00.000Z";"2023-08-17T21:46:00.000Z";0.1915364036;0.1944377139;0.1568977297;0.1721799632;18243460.9;145921839.57;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T00:00:00.000Z";"2023-08-16T22:48:00.000Z";0.2111723561;0.2111723561;0.1901047695;0.1915306033;17121575.3;162321430.64;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T00:01:00.000Z";"2023-08-15T19:32:00.000Z";0.2249718426;0.2249887649;0.2065803766;0.2111992013;15447743.57;178990489.9;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T15:31:00.000Z";"2023-08-14T00:46:00.000Z";0.2198512501;0.2265763017;0.2180892793;0.2249741547;15761614.13;190664708.56;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T17:35:00.000Z";"2023-08-13T06:00:00.000Z";0.2178023714;0.2225566306;0.2152426851;0.2198557738;13681250.98;186326900.95;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T22:37:00.000Z";"2023-08-12T03:39:00.000Z";0.2127569983;0.2185455297;0.2119866477;0.2177756746;10114529.77;184564025.08;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T12:04:00.000Z";"2023-08-11T03:01:00.000Z";0.2120474115;0.2151967743;0.2111450412;0.2127391113;13834222.26;180295557.54;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T02:04:00.000Z";"2023-08-10T17:46:00.000Z";0.215091253;0.2156518637;0.2105244897;0.2120471898;15125494.11;179709156.79;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T13:13:00.000Z";"2023-08-09T06:30:00.000Z";0.2158740151;0.2171939538;0.213610834;0.2150833;12353500.73;182282248.22;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T18:26:00.000Z";"2023-08-08T10:06:00.000Z";0.216269425;0.2176930834;0.21035865;0.2158485686;15964183.16;182930810.31;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T04:28:00.000Z";"2023-08-07T17:34:00.000Z";0.2190972997;0.2377098075;0.212415066;0.2162668486;42641913.11;183285300.95;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T17:40:00.000Z";"2023-08-06T00:04:00.000Z";0.2141811498;0.2230088825;0.2140875497;0.2190949375;16384297.61;185682095.18;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T00:00:00.000Z";"2023-08-05T12:52:00.000Z";0.2162462708;0.2162462708;0.211015986;0.2141860707;11860587.18;181521849.88;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T01:45:00.000Z";"2023-08-04T20:53:00.000Z";0.2204103977;0.2222174296;0.2134826832;0.2162451169;12882171.2;183266883.42;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T17:31:00.000Z";"2023-08-03T09:07:00.000Z";0.2205457799;0.2220594934;0.2171210002;0.2204146806;14017370.21;186800572.2;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:20:00.000Z";"2023-08-02T07:01:00.000Z";0.221336379;0.2258055348;0.2171660835;0.2205458928;19591212.35;186911774.06;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:59:00.000Z";"2023-08-01T04:28:00.000Z";0.2155275689;0.2213250019;0.2074257406;0.2213250019;15718770.12;187572065.94;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T02:38:00.000Z";"2023-07-31T21:53:00.000Z";0.216533283;0.2201783048;0.2139845527;0.2155245538;12541893.55;182656209.09;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T04:34:00.000Z";"2023-07-30T20:04:00.000Z";0.2205874731;0.2232462519;0.2117285075;0.2165467396;16447503.9;183522507.46;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T23:44:00.000Z";"2023-07-29T00:01:00.000Z";0.2144103293;0.220839825;0.214268931;0.2205861143;13104838.77;186945861.65;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T16:32:00.000Z";"2023-07-28T00:13:00.000Z";0.2081387893;0.2152763298;0.2077716629;0.2144072156;12582987.49;181709269.34;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T04:22:00.000Z";"2023-07-27T18:43:00.000Z";0.2084808379;0.2121183435;0.2063386638;0.2081306669;15813554.65;176389919.1;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T21:22:00.000Z";"2023-07-26T10:01:00.000Z";0.2069095391;0.210694899;0.2043413229;0.2084727653;13189086.29;176679846.17;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T18:43:00.000Z";"2023-07-25T08:16:00.000Z";0.2065966884;0.2077214004;0.2044032037;0.2069085002;12257059.25;175354137.61;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:07:00.000Z";"2023-07-24T10:02:00.000Z";0.2153703711;0.2156188429;0.2033693341;0.2066041565;16071767.11;175096207.51;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T19:16:00.000Z";"2023-07-23T00:26:00.000Z";0.2080228261;0.2162146522;0.2073737029;0.215361795;18803004.14;182518271.63;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T04:37:00.000Z";"2023-07-22T23:35:00.000Z";0.2105753031;0.2108303406;0.2068219387;0.2080013121;19216519.16;176280291.38;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T23:31:00.000Z";"2023-07-21T00:40:00.000Z";0.2063429577;0.2115914125;0.20470198;0.2105632452;14986062.8;178451519.63;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T04:41:00.000Z";"2023-07-20T20:36:00.000Z";0.2103887727;0.2143317233;0.2041377952;0.2062934001;21501263.78;174832842.76;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T05:34:00.000Z";"2023-07-19T15:16:00.000Z";0.2113398225;0.2177818319;0.2095050937;0.2103892166;24804718.39;178304031.08;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T00:11:00.000Z";"2023-07-18T13:23:00.000Z";0.2228472148;0.2230707273;0.2082040156;0.2113108848;39282188.49;179085141.23;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T09:58:00.000Z";"2023-07-17T00:05:00.000Z";0.2129817043;0.262218853;0.2127547957;0.2228598103;168028708.17;188872809.99;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T00:10:00.000Z";"2023-07-16T23:37:00.000Z";0.222999462;0.2231108064;0.2123328175;0.2130046716;15173335.81;180520618.86;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T09:48:00.000Z";"2023-07-15T00:16:00.000Z";0.2182507172;0.2483946834;0.217870737;0.2229694165;50474445.27;188965700.81;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T16:28:00.000Z";"2023-07-14T19:53:00.000Z";0.2257630155;0.2315890798;0.2121672985;0.2182450408;17241824.42;184961811.06;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T23:58:00.000Z";"2023-07-13T04:15:00.000Z";0.2099149541;0.2257891016;0.206100946;0.225774234;16060050.21;191342772.63;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T01:19:00.000Z";"2023-07-12T19:48:00.000Z";0.2106324895;0.21287455;0.2072819006;0.2099733095;12937978.99;177951551.43;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T23:59:00.000Z";"2023-07-11T00:52:00.000Z";0.2034158347;0.2106193027;0.2016085765;0.2106193027;13400016.65;178499028.1;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:10:00.000Z";"2023-07-10T08:38:00.000Z";0.2021630891;0.2064860579;0.1953883749;0.2033998677;12570244.59;172380585.44;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T03:43:00.000Z";"2023-07-09T07:46:00.000Z";0.2035334335;0.204970423;0.201176875;0.2021732098;10418819.76;171340997.7;"2023-07-09T23:59:59.999Z"
