timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:50:00.000Z";"2023-08-31T21:12:00.000Z";0.5486096709;0.5497015317;0.521114999;0.5248928195;13721566.67;107255768.08;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T10:09:00.000Z";"2023-08-30T15:07:00.000Z";0.5525344252;0.5600527147;0.5461448298;0.5485661671;15302616.55;112093142.47;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T14:47:00.000Z";"2023-08-29T13:59:00.000Z";0.5501279443;0.5577373086;0.5370060381;0.5525818426;21302315.64;112913699.23;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T12:34:00.000Z";"2023-08-28T09:20:00.000Z";0.5519790901;0.5562909553;0.5438912383;0.5501444583;10909940.76;112415647.99;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T19:52:00.000Z";"2023-08-27T03:00:00.000Z";0.5480847723;0.5546837664;0.5469382249;0.5520268909;6260840;112800301.29;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T14:55:00.000Z";"2023-08-26T00:43:00.000Z";0.5446468699;0.5503305646;0.5443594666;0.5482466858;6185059.85;112027860.16;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T02:32:00.000Z";"2023-08-25T04:55:00.000Z";0.5471911158;0.5473502932;0.5377002913;0.5446090424;9372284.74;111284549.86;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T08:03:00.000Z";"2023-08-24T20:58:00.000Z";0.5513095449;0.5548752909;0.5392917923;0.5472287455;11514196.72;111819855.84;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:52:00.000Z";"2023-08-23T00:12:00.000Z";0.537576255;0.5554552633;0.5373639404;0.5513538906;11317656.21;112662781.46;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T12:53:00.000Z";"2023-08-22T21:41:00.000Z";0.5431558193;0.5483790187;0.5268052303;0.537545846;10064410.73;109841267.48;"2023-08-22T23:59:59.999Z"
