timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T08:44:00.000Z";"2023-08-31T17:21:00.000Z";1.1239871867;1.1501023595;1.0791828267;1.0955583367;26948240.15;106083739.8;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:10:00.000Z";"2023-08-30T15:07:00.000Z";1.2021091426;1.2067512587;1.0749696938;1.1239445117;31712882;108832394.53;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T15:43:00.000Z";"2023-08-29T03:25:00.000Z";1.0546812053;1.2542411545;1.0387235167;1.2022621965;55102958.75;116415954.99;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T23:59:00.000Z";"2023-08-28T01:42:00.000Z";1.0187975211;1.0546186831;0.989107951;1.0546186831;21955518.39;102119522.27;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T14:46:00.000Z";"2023-08-27T01:10:00.000Z";0.98888874;1.0566702714;0.9614141425;1.0188256788;27524798.44;98653658.68;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T09:26:00.000Z";"2023-08-26T17:07:00.000Z";1.0169652364;1.0343690049;0.9623126314;0.9890687025;28273107.82;95772268.22;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T00:00:00.000Z";"2023-08-25T23:34:00.000Z";1.1201391949;1.1201391949;1.0090933604;1.016930958;52610535.22;98470191.44;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:13:00.000Z";"2023-08-24T21:40:00.000Z";1.3668452022;1.3707323559;1.1013480671;1.1201590253;46897248.33;108465843.02;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T01:20:00.000Z";"2023-08-23T23:56:00.000Z";1.5043147092;1.538302546;1.366614285;1.3668082746;24684259.34;132349075.8;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T12:46:00.000Z";"2023-08-22T21:41:00.000Z";1.5483160552;1.6177866751;1.4798142265;1.5042455201;23551651.59;145657227.91;"2023-08-22T23:59:59.999Z"
