timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:49:00.000Z";"2023-08-31T21:10:00.000Z";0.0162492773;0.0164884918;0.0156389018;0.0157517653;24414547.72;1145382006.31;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:07:00.000Z";"2023-08-30T16:14:00.000Z";0.0166217497;0.0166841483;0.0161131585;0.0162501873;21969699.14;1181624519.9;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T17:37:00.000Z";"2023-08-29T10:39:00.000Z";0.0159579739;0.0167733462;0.0155824892;0.0166207532;28827861.48;1208570040.06;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T16:10:00.000Z";"2023-08-28T09:54:00.000Z";0.0159904499;0.0161455604;0.0155868017;0.0159575067;26302428.15;1160342390.83;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T21:43:00.000Z";"2023-08-27T03:00:00.000Z";0.0158595107;0.016034051;0.0157943648;0.0159917406;19385095.74;1162831687.62;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T07:07:00.000Z";"2023-08-26T21:09:00.000Z";0.0160520252;0.0161467071;0.0158277729;0.0158598605;19053335.61;1153242092.29;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T23:59:00.000Z";"2023-08-25T04:37:00.000Z";0.0158829218;0.0160534149;0.0157132283;0.0160534149;23309138;1167316310.32;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:11:00.000Z";"2023-08-24T20:58:00.000Z";0.0163207883;0.0164201144;0.0156532933;0.0158834319;24948835.68;1154956073.42;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:56:00.000Z";"2023-08-23T13:13:00.000Z";0.0159697384;0.0165295204;0.0158335513;0.0163203187;24460891.53;1186724091.14;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T00:25:00.000Z";"2023-08-22T21:41:00.000Z";0.0161340232;0.0161393322;0.0156063351;0.0159725583;23948502.02;1161436861.13;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T00:50:00.000Z";"2023-08-21T15:31:00.000Z";0.016399449;0.0164422945;0.015864947;0.0161340807;29324982.92;1173181880.56;"2023-08-21T23:59:59.999Z"
