timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T00:04:00.000Z";"2023-08-31T21:14:00.000Z";0.1730314711;0.1731004467;0.1633256267;0.1634067083;3636739.62;163406708.33;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T10:47:00.000Z";"2023-08-30T04:22:00.000Z";0.1721908539;0.1774384175;0.1700860507;0.173033788;5366721.03;173033788.04;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T20:10:00.000Z";"2023-08-29T12:57:00.000Z";0.1681049474;0.1732230097;0.1647841636;0.1723108947;2635277.48;172310894.68;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T00:31:00.000Z";"2023-08-28T09:23:00.000Z";0.1709439781;0.1714284879;0.1664445192;0.1681234741;2041913.29;168123474.07;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T09:07:00.000Z";"2023-08-27T04:01:00.000Z";0.1706331905;0.1714480207;0.1697177681;0.1709566245;1291836.31;170956624.46;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T14:17:00.000Z";"2023-08-26T00:13:00.000Z";0.1707622022;0.1730518622;0.1705205907;0.1706392861;1288669.04;170639286.11;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T02:45:00.000Z";"2023-08-25T15:08:00.000Z";0.1734766713;0.1737343759;0.1684425511;0.1708363896;2591329.18;170836389.64;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T12:19:00.000Z";"2023-08-24T15:30:00.000Z";0.1755661108;0.1757708645;0.1725914871;0.173449857;1986079.88;173449856.97;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:58:00.000Z";"2023-08-23T13:20:00.000Z";0.1726075659;0.1759404688;0.1702084555;0.1755477923;2261955.15;175547792.27;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T00:01:00.000Z";"2023-08-22T21:58:00.000Z";0.1767099913;0.1770082494;0.1694504475;0.1726016435;3171538.63;172601643.54;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T00:07:00.000Z";"2023-08-21T15:35:00.000Z";0.1818806018;0.1825754033;0.1724910097;0.1766449327;6933758.9;176644932.7;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T09:34:00.000Z";"2023-08-20T00:14:00.000Z";0.1716158047;0.1918167099;0.1705800364;0.181866147;22913482.63;181866146.96;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:00:00.000Z";"2023-08-19T00:00:00.000Z";0.1679710989;0.1722466818;0.1679710989;0.1716067176;1989307.27;171606717.59;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T09:21:00.000Z";"2023-08-18T04:52:00.000Z";0.165903409;0.1685897733;0.1628451089;0.1679546786;2681195.13;167954678.61;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T07:07:00.000Z";"2023-08-17T22:16:00.000Z";0.1805578186;0.1821120569;0.1631524194;0.1659142103;5782947.89;165914210.32;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T00:34:00.000Z";"2023-08-16T23:48:00.000Z";0.1973881428;0.1994791744;0.1803209568;0.1805650344;8169241.65;180565034.36;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T08:40:00.000Z";"2023-08-15T23:58:00.000Z";0.2061780859;0.2077512396;0.1973307609;0.1973971456;7056635.45;197397145.57;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T10:01:00.000Z";"2023-08-14T18:08:00.000Z";0.2068010082;0.2080439609;0.205180765;0.2062596223;5930577.05;206259622.34;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T00:58:00.000Z";"2023-08-13T23:52:00.000Z";0.2107660192;0.210775373;0.2063286463;0.2067298644;4692090.63;206729864.39;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T00:02:00.000Z";"2023-08-12T17:31:00.000Z";0.2172643155;0.2174021003;0.2089094192;0.2108203215;7562331.72;210820321.49;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T00:29:00.000Z";"2023-08-11T19:41:00.000Z";0.2266067467;0.2296221464;0.2157621643;0.2173210879;15552219.84;217321087.88;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T05:32:00.000Z";"2023-08-10T00:10:00.000Z";0.2241709129;0.2526740661;0.2217978759;0.2264533967;75280329.5;226453396.7;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T11:33:00.000Z";"2023-08-09T05:26:00.000Z";0.2267807254;0.2565581293;0.2161071978;0.2241350759;116283422.5;224135075.95;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T19:45:00.000Z";"2023-08-08T09:25:00.000Z";0.2014944878;0.3024860172;0.1974757646;0.2273483006;79596975.58;227348300.63;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T00:04:00.000Z";"2023-08-07T16:20:00.000Z";0.2072598183;0.2073032089;0.1966100492;0.2014945914;3631670.86;201494591.37;"2023-08-07T23:59:59.999Z"
